,ts,project,offer_title,goal,payouts,sub1,sub2,sub3,sub4,sub5,sub6,affiliate
112,2021-03-31 11:01:35,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,google_accaunt_1000_cpc,fa240f54f47340f59cf96111102a8f02,fid_imoneys_credit_k2k,,,leads.tech
113,2021-03-31 11:01:34,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,,8c85104463b94be49213e9e0be33d0b3,rate_sb,,,leads.tech
114,2021-03-31 11:01:31,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,,e4f055a2b1604b67adfddf6e7ffd177f,WEB_NEW_R,,,leads.tech
115,2021-03-31 10:53:07,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,leads_tech_leads_api_imoneys_211,11e1ce7ef3c84fed9d83dd19d7869032,fid_imoneys_credit_k2k,,,leads.tech
116,2021-03-31 10:49:12,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,74157643d3084222ba3f40424f46815a,rhfzihpuxuljdfk8skoj2nc1vaxok1hn,,,leads.tech
117,2021-03-31 10:41:15,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,cc5e25fb332f4d368b487659b3bb558d,0l14ssp9jna9nrgyo4jaxfo3hq75hj49,,,leads.tech
118,2021-03-31 10:23:19,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,673a2efb7ac94fad9489c41a34757c9d,8kvrss9oy3qo4rwgxn9yct8vk6ok2rc2,,,leads.tech
119,2021-03-31 10:19:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,2b486fcc12a74c638811bd06ef6d9b89,h9jxi5wsj29u0ry3fb88gmztk98v78ow,,,leads.tech
120,2021-03-31 10:01:19,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,leadstech-14,70550a66f7a34f3b8ee6edbe99bbdeb3,monebo-lime,,,leads.tech
121,2021-03-31 09:47:20,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,viber_account_viberru10_07,64ba6e17a5cf46658655d34d3bf8a604,fid_mybank_k2k,,,leads.tech
122,2021-03-31 09:43:08,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,173,37c202f916a04955b6ced76d090f18bf,e5eazyusl6nq3z92iv5fn0hyqjkhhani,,,leads.tech
123,2021-03-31 09:35:14,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,75c1fb735d1e4b20b01fc7e460295f67,Preland_W,,,leads.tech
124,2021-03-31 09:02:15,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,leads_tech_givemoney-credit_21,49992f2141684307bee2b57eeb9c58d9,fid_givemoney_credit,,,leads.tech
125,2021-03-31 09:02:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,173,6660653220014fd6a07cbff55c079833,zact142ealfvnrypindtog8unst6eaz5,,,leads.tech
126,2021-03-31 09:02:10,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,ea8fd7d2840b4254a47b99c4ee3ab2cb,BND-PUSH,,,leads.tech
127,2021-03-31 08:57:15,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,sms_account_petrnewmass_yesterday,ca5d7bac85394b41ac98a8ab3feee215,fid_mybank_k2k,,,leads.tech
128,2021-03-31 08:57:15,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,173,395131f0fd73474383e5645d284ff12a,3e34qg7z8hsmyxycj93n9bqypi7rcol4,,,leads.tech
129,2021-03-31 08:45:21,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,174,bd991e6e77064403abc905a4ca56515b,6oeo4xmtt1605m1rcalaqnv2jr0urpd3,,,leads.tech
130,2021-03-31 08:41:18,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,leads_tech_givemoney-credit_21,67ef213a8c784f36b96be2c2c5f75a6a,fid_givemoney_credit_k2k,,,leads.tech
131,2021-03-31 08:33:11,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,leads_tech_givemoney-credit_21,115145dce39a4a87bbb17fb595c25a6d,fid_givemoney_credit,,,leads.tech
132,2021-03-31 08:25:09,Lime,Lime // Hybrid (new+repeat loans),Займ хороший,3000,,174,a3495ad9767a46f29c9e416497562cb8,151gqwxxpfsjgj9atyfxi69c0bysmdmq,,,leads.tech
133,2021-03-31 08:23:09,Lime,Lime // Hybrid (new+repeat loans),Повторный займ,500,,6,7830701e342b4e7aa8503f22ba20fb18,S_30_03,,,leads.tech
134,2021-03-31 08:01:17,Lime,Lime // Hybrid (new+repeat loans),Займ средний,3000,,,02d6e51ec45f41beb6720fbbe1daedfc,NEW_GOLD,,,leads.tech
